word1,word2,word3,true_word,section,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,candidate_6,candidate_7,candidate_8,candidate_9,candidate_10,freq_subset,rcond,measure,overall_accuracy
brazil,brazilian,egypt,egyptian,gram6-nationality-adjective,ie,sic,namely,AP_NewsCenter,aka,whereas,.....,the,means,describing,20000,0.01,mahalanobis_distance,0.1350210970464135
brazil,brazilian,england,english,gram6-nationality-adjective,i,sic,ie,lol,.....,dont,crap,wont,alot,thats,20000,0.01,mahalanobis_distance,0.1350210970464135
brazil,brazilian,france,french,gram6-nationality-adjective,French,sic,France,ie,.....,Belgian,Parisian,Nicolas,AP_NewsCenter,Catalan,20000,0.01,mahalanobis_distance,0.1350210970464135
brazil,brazilian,germany,german,gram6-nationality-adjective,German,Germany,sic,ie,Austria,um,Fuchs,anyways,honestly,Germans,20000,0.01,mahalanobis_distance,0.1350210970464135
brazil,brazilian,greece,greek,gram6-nationality-adjective,ie,sic,AP_NewsCenter,anyways,aka,whereas,um,.....,</s>,By_Maureen_O'Gara,20000,0.01,mahalanobis_distance,0.1350210970464135
brazil,brazilian,iceland,icelandic,gram6-nationality-adjective,AP_NewsCenter,</s>,By_Maureen_O'Gara,c_UPI,ie,the,while,all,means,aka,20000,0.01,mahalanobis_distance,0.1350210970464135
brazil,brazilian,india,indian,gram6-nationality-adjective,ie,sic,etc,.....,dont,etc.,i,anyways,wont,AP_NewsCenter,20000,0.01,mahalanobis_distance,0.1350210970464135
brazil,brazilian,ireland,irish,gram6-nationality-adjective,ie,McIntyre,whereas,ironically,Ennis,sic,Irish,moreover,McNeil,OS,20000,0.01,mahalanobis_distance,0.1350210970464135
brazil,brazilian,israel,israeli,gram6-nationality-adjective,Israel,sic,Israeli,ie,.....,AP_NewsCenter,Kaufman,i,shit,lol,20000,0.01,mahalanobis_distance,0.1350210970464135
brazil,brazilian,italy,italian,gram6-nationality-adjective,Italian,sic,Italy,AP_NewsCenter,.....,ie,i,</s>,By_Maureen_O'Gara,c_UPI,20000,0.01,mahalanobis_distance,0.1350210970464135
brazil,brazilian,japan,japanese,gram6-nationality-adjective,Japanese,Japan,lol,ie,sic,.....,i,ok,etc,anyways,20000,0.01,mahalanobis_distance,0.1350210970464135
brazil,brazilian,korea,korean,gram6-nationality-adjective,sic,ie,AP_NewsCenter,.....,etc,</s>,By_Maureen_O'Gara,whereas,aka,regards,20000,0.01,mahalanobis_distance,0.1350210970464135
brazil,brazilian,malta,maltese,gram6-nationality-adjective,ie,sic,AP_NewsCenter,By_Maureen_O'Gara,</s>,JJ,etc,whereas,namely,moreover,20000,0.01,mahalanobis_distance,0.1350210970464135
brazil,brazilian,mexico,mexican,gram6-nationality-adjective,sic,Mexico,.....,ie,Mexican,etc,AP_NewsCenter,lol,Spanish,anyways,20000,0.01,mahalanobis_distance,0.1350210970464135
brazil,brazilian,netherlands,dutch,gram6-nationality-adjective,AP_NewsCenter,ie,naturally,By_Maureen_O'Gara,</s>,sic,c_UPI,moreover,aka,whereas,20000,0.01,mahalanobis_distance,0.1350210970464135
brazil,brazilian,norway,norwegian,gram6-nationality-adjective,AP_NewsCenter,ie,</s>,By_Maureen_O'Gara,sic,c_UPI,aka,whereas,the,namely,20000,0.01,mahalanobis_distance,0.1350210970464135
brazil,brazilian,peru,peruvian,gram6-nationality-adjective,AP_NewsCenter,By_Maureen_O'Gara,</s>,ie,naturally,sic,the,c_UPI,all,whereas,20000,0.01,mahalanobis_distance,0.1350210970464135
brazil,brazilian,poland,polish,gram6-nationality-adjective,AP_NewsCenter,ie,</s>,By_Maureen_O'Gara,sic,c_UPI,whereas,namely,the,aka,20000,0.01,mahalanobis_distance,0.1350210970464135
brazil,brazilian,portugal,portuguese,gram6-nationality-adjective,AP_NewsCenter,</s>,By_Maureen_O'Gara,ie,all,sic,namely,whereas,c_UPI,Spanish,20000,0.01,mahalanobis_distance,0.1350210970464135
brazil,brazilian,russia,russian,gram6-nationality-adjective,sic,ie,Russian,AP_NewsCenter,Russia,.....,</s>,By_Maureen_O'Gara,etc.,aka,20000,0.01,mahalanobis_distance,0.1350210970464135
brazil,brazilian,spain,spanish,gram6-nationality-adjective,Spain,sic,ie,Spanish,.....,Catalan,AP_NewsCenter,i,Malaga,Tenerife,20000,0.01,mahalanobis_distance,0.1350210970464135
brazil,brazilian,sweden,swedish,gram6-nationality-adjective,sic,ie,AP_NewsCenter,.....,aka,whereas,</s>,By_Maureen_O'Gara,i,namely,20000,0.01,mahalanobis_distance,0.1350210970464135
brazil,brazilian,switzerland,swiss,gram6-nationality-adjective,ie,AP_NewsCenter,whereas,</s>,By_Maureen_O'Gara,sic,naturally,namely,the,while,20000,0.01,mahalanobis_distance,0.1350210970464135
brazil,brazilian,thailand,thai,gram6-nationality-adjective,AP_NewsCenter,sic,</s>,By_Maureen_O'Gara,ie,c_UPI,aa,.....,Nic,the,20000,0.01,mahalanobis_distance,0.1350210970464135
brazil,brazilian,ukraine,ukrainian,gram6-nationality-adjective,AP_NewsCenter,ie,</s>,By_Maureen_O'Gara,c_UPI,all,naturally,namely,whereas,the,20000,0.01,mahalanobis_distance,0.1350210970464135
brazil,brazilian,australia,australian,gram6-nationality-adjective,sic,ie,i,eg,.....,b,Australian,WA,Johns,anyways,20000,0.01,mahalanobis_distance,0.1350210970464135
brazil,brazilian,austria,austrian,gram6-nationality-adjective,AP_NewsCenter,ie,By_Maureen_O'Gara,</s>,c_UPI,namely,while,whereas,German,sic,20000,0.01,mahalanobis_distance,0.1350210970464135
chile,chilean,china,chinese,gram6-nationality-adjective,</s>,By_Maureen_O'Gara,AP_NewsCenter,.....,c_UPI,furniture,anyhow,Kohler,porcelain,ie,20000,0.01,mahalanobis_distance,0.1350210970464135
chile,chilean,colombia,colombian,gram6-nationality-adjective,By_Maureen_O'Gara,</s>,AP_NewsCenter,c_UPI,.....,etc.,ie,sic,whereas,etc,20000,0.01,mahalanobis_distance,0.1350210970464135
chile,chilean,denmark,danish,gram6-nationality-adjective,</s>,By_Maureen_O'Gara,AP_NewsCenter,c_UPI,.....,ie,whereas,etc.,sic,*,20000,0.01,mahalanobis_distance,0.1350210970464135
chile,chilean,egypt,egyptian,gram6-nationality-adjective,.....,sic,ie,AP_NewsCenter,By_Maureen_O'Gara,</s>,c_UPI,whereas,etc.,BUT,20000,0.01,mahalanobis_distance,0.1350210970464135
chile,chilean,england,english,gram6-nationality-adjective,.....,thats,i,dont,sic,</s>,By_Maureen_O'Gara,AP_NewsCenter,.......,wont,20000,0.01,mahalanobis_distance,0.1350210970464135
chile,chilean,france,french,gram6-nationality-adjective,France,.....,sic,Belgium,thats,BUT,AP_NewsCenter,</s>,By_Maureen_O'Gara,Nice,20000,0.01,mahalanobis_distance,0.1350210970464135
chile,chilean,germany,german,gram6-nationality-adjective,Germany,sic,.....,ie,von,German,Romania,Reinhardt,etc,dont,20000,0.01,mahalanobis_distance,0.1350210970464135
chile,chilean,greece,greek,gram6-nationality-adjective,.....,AP_NewsCenter,</s>,By_Maureen_O'Gara,ie,sic,c_UPI,whereas,etc,Romania,20000,0.01,mahalanobis_distance,0.1350210970464135
chile,chilean,iceland,icelandic,gram6-nationality-adjective,By_Maureen_O'Gara,</s>,AP_NewsCenter,c_UPI,whereas,ie,.....,*,which,etc.,20000,0.01,mahalanobis_distance,0.1350210970464135
chile,chilean,india,indian,gram6-nationality-adjective,.....,sic,dont,thats,etc,ie,etc.,</s>,By_Maureen_O'Gara,AP_NewsCenter,20000,0.01,mahalanobis_distance,0.1350210970464135
chile,chilean,ireland,irish,gram6-nationality-adjective,ie,Ireland,whereas,sic,.....,AP_NewsCenter,chiefly,anyhow,furthermore,Romania,20000,0.01,mahalanobis_distance,0.1350210970464135
chile,chilean,israel,israeli,gram6-nationality-adjective,.....,sic,AP_NewsCenter,</s>,By_Maureen_O'Gara,Israel,BUT,ie,thats,etc.,20000,0.01,mahalanobis_distance,0.1350210970464135
chile,chilean,italy,italian,gram6-nationality-adjective,.....,Italy,AP_NewsCenter,</s>,By_Maureen_O'Gara,c_UPI,sic,dont,thats,whereas,20000,0.01,mahalanobis_distance,0.1350210970464135
chile,chilean,japan,japanese,gram6-nationality-adjective,.....,Japan,thats,sic,etc,lol,BUT,dont,etc.,ie,20000,0.01,mahalanobis_distance,0.1350210970464135
chile,chilean,korea,korean,gram6-nationality-adjective,.....,</s>,By_Maureen_O'Gara,AP_NewsCenter,sic,etc,etc.,ie,c_UPI,whereas,20000,0.01,mahalanobis_distance,0.1350210970464135
chile,chilean,malta,maltese,gram6-nationality-adjective,.....,By_Maureen_O'Gara,</s>,AP_NewsCenter,sic,ie,etc,etc.,whereas,c_UPI,20000,0.01,mahalanobis_distance,0.1350210970464135
chile,chilean,mexico,mexican,gram6-nationality-adjective,.....,sic,thats,AP_NewsCenter,By_Maureen_O'Gara,dont,</s>,etc,BUT,etc.,20000,0.01,mahalanobis_distance,0.1350210970464135
chile,chilean,netherlands,dutch,gram6-nationality-adjective,AP_NewsCenter,By_Maureen_O'Gara,</s>,c_UPI,ie,furthermore,.....,whereas,sic,etc.,20000,0.01,mahalanobis_distance,0.1350210970464135
chile,chilean,norway,norwegian,gram6-nationality-adjective,AP_NewsCenter,</s>,By_Maureen_O'Gara,c_UPI,.....,sic,ie,whereas,furthermore,etc.,20000,0.01,mahalanobis_distance,0.1350210970464135
chile,chilean,peru,peruvian,gram6-nationality-adjective,By_Maureen_O'Gara,</s>,AP_NewsCenter,c_UPI,.....,ie,whereas,etc.,sic,*,20000,0.01,mahalanobis_distance,0.1350210970464135
chile,chilean,poland,polish,gram6-nationality-adjective,By_Maureen_O'Gara,</s>,AP_NewsCenter,c_UPI,ie,.....,whereas,sic,etc.,*,20000,0.01,mahalanobis_distance,0.1350210970464135
chile,chilean,portugal,portuguese,gram6-nationality-adjective,</s>,By_Maureen_O'Gara,AP_NewsCenter,.....,c_UPI,sic,whereas,ie,etc.,furthermore,20000,0.01,mahalanobis_distance,0.1350210970464135
chile,chilean,russia,russian,gram6-nationality-adjective,.....,sic,Russia,AP_NewsCenter,</s>,By_Maureen_O'Gara,ie,etc.,BUT,thats,20000,0.01,mahalanobis_distance,0.1350210970464135
chile,chilean,spain,spanish,gram6-nationality-adjective,.....,AP_NewsCenter,sic,</s>,By_Maureen_O'Gara,ie,etc,dont,etc.,thats,20000,0.01,mahalanobis_distance,0.1350210970464135
chile,chilean,sweden,swedish,gram6-nationality-adjective,.....,sic,</s>,By_Maureen_O'Gara,AP_NewsCenter,c_UPI,thats,whereas,ie,dont,20000,0.01,mahalanobis_distance,0.1350210970464135
chile,chilean,switzerland,swiss,gram6-nationality-adjective,AP_NewsCenter,By_Maureen_O'Gara,</s>,c_UPI,ie,.....,whereas,sic,furthermore,etc.,20000,0.01,mahalanobis_distance,0.1350210970464135
chile,chilean,thailand,thai,gram6-nationality-adjective,</s>,By_Maureen_O'Gara,AP_NewsCenter,.....,c_UPI,sic,ie,etc.,BUT,aa,20000,0.01,mahalanobis_distance,0.1350210970464135
chile,chilean,ukraine,ukrainian,gram6-nationality-adjective,</s>,By_Maureen_O'Gara,AP_NewsCenter,c_UPI,ie,whereas,.....,sic,etc.,furthermore,20000,0.01,mahalanobis_distance,0.1350210970464135
chile,chilean,australia,australian,gram6-nationality-adjective,sic,.....,ie,dont,i,eg,cant,ll,AP_NewsCenter,thats,20000,0.01,mahalanobis_distance,0.1350210970464135
chile,chilean,austria,austrian,gram6-nationality-adjective,By_Maureen_O'Gara,</s>,AP_NewsCenter,c_UPI,ie,.....,whereas,etc.,sic,furthermore,20000,0.01,mahalanobis_distance,0.1350210970464135
chile,chilean,brazil,brazilian,gram6-nationality-adjective,.....,thats,</s>,By_Maureen_O'Gara,AP_NewsCenter,etc.,sic,etc,dont,BUT,20000,0.01,mahalanobis_distance,0.1350210970464135
china,chinese,colombia,colombian,gram6-nationality-adjective,.....,......,uh,sic,etc,er,ah,~,AP_NewsCenter,etc.,20000,0.01,mahalanobis_distance,0.1350210970464135
china,chinese,denmark,danish,gram6-nationality-adjective,.....,i,......,uh,~,er,thats,sic,dont,lol,20000,0.01,mahalanobis_distance,0.1350210970464135
china,chinese,egypt,egyptian,gram6-nationality-adjective,thats,.....,sic,......,lol,i,~,er,**,dont,20000,0.01,mahalanobis_distance,0.1350210970464135
china,chinese,england,english,gram6-nationality-adjective,i,thats,lol,dont,im,......,u,.....,alot,cant,20000,0.01,mahalanobis_distance,0.1350210970464135
china,chinese,france,french,gram6-nationality-adjective,thats,......,.....,lol,da,i,dont,ah,¬,uh,20000,0.01,mahalanobis_distance,0.1350210970464135
china,chinese,germany,german,gram6-nationality-adjective,thats,i,dont,sic,.....,lol,da,er,anyways,um,20000,0.01,mahalanobis_distance,0.1350210970464135
china,chinese,greece,greek,gram6-nationality-adjective,lol,.....,thats,......,dont,anyways,er,um,uh,i,20000,0.01,mahalanobis_distance,0.1350210970464135
china,chinese,iceland,icelandic,gram6-nationality-adjective,.....,uh,um,~,sic,AP_NewsCenter,......,**,hey,er,20000,0.01,mahalanobis_distance,0.1350210970464135
china,chinese,india,indian,gram6-nationality-adjective,thats,dont,i,......,.....,lol,sic,cant,er,etc,20000,0.01,mahalanobis_distance,0.1350210970464135
china,chinese,ireland,irish,gram6-nationality-adjective,thats,da,anyways,cant,i,lol,......,ah,er,.....,20000,0.01,mahalanobis_distance,0.1350210970464135
china,chinese,israel,israeli,gram6-nationality-adjective,lol,thats,i,.....,......,sic,dont,ya,cant,ok,20000,0.01,mahalanobis_distance,0.1350210970464135
china,chinese,italy,italian,gram6-nationality-adjective,i,thats,......,da,lol,.....,dont,ah,u,cant,20000,0.01,mahalanobis_distance,0.1350210970464135
china,chinese,japan,japanese,gram6-nationality-adjective,lol,thats,......,i,.....,ok,im,ya,dont,uh,20000,0.01,mahalanobis_distance,0.1350210970464135
china,chinese,korea,korean,gram6-nationality-adjective,Ha,......,thats,.....,Nam,ok,ya,dont,lol,i,20000,0.01,mahalanobis_distance,0.1350210970464135
china,chinese,malta,maltese,gram6-nationality-adjective,thats,.....,dont,......,cant,uh,lol,ah,sic,i,20000,0.01,mahalanobis_distance,0.1350210970464135
china,chinese,mexico,mexican,gram6-nationality-adjective,lol,thats,.....,dont,i,......,cant,en,sic,ah,20000,0.01,mahalanobis_distance,0.1350210970464135
china,chinese,netherlands,dutch,gram6-nationality-adjective,uh,ah,.....,sic,i,um,thats,er,ie,ok,20000,0.01,mahalanobis_distance,0.1350210970464135
china,chinese,norway,norwegian,gram6-nationality-adjective,.....,......,sic,uh,i,thats,~,ya,ah,er,20000,0.01,mahalanobis_distance,0.1350210970464135
china,chinese,peru,peruvian,gram6-nationality-adjective,.....,sic,~,......,da,etc,uh,ok,er,ie,20000,0.01,mahalanobis_distance,0.1350210970464135
china,chinese,poland,polish,gram6-nationality-adjective,.....,......,uh,sic,thats,er,~,um,i,ie,20000,0.01,mahalanobis_distance,0.1350210970464135
china,chinese,portugal,portuguese,gram6-nationality-adjective,.....,dont,thats,......,cant,da,lol,i,ok,sic,20000,0.01,mahalanobis_distance,0.1350210970464135
china,chinese,russia,russian,gram6-nationality-adjective,thats,.....,......,i,lol,sic,ok,er,im,dont,20000,0.01,mahalanobis_distance,0.1350210970464135
china,chinese,spain,spanish,gram6-nationality-adjective,i,......,.....,thats,lol,da,dont,u,cant,alot,20000,0.01,mahalanobis_distance,0.1350210970464135
china,chinese,sweden,swedish,gram6-nationality-adjective,thats,i,.....,lol,dont,ah,alot,cant,......,sic,20000,0.01,mahalanobis_distance,0.1350210970464135
china,chinese,switzerland,swiss,gram6-nationality-adjective,.....,thats,sic,......,dont,lol,i,er,cant,ok,20000,0.01,mahalanobis_distance,0.1350210970464135
china,chinese,thailand,thai,gram6-nationality-adjective,.....,lol,......,thats,i,dont,sic,cant,**,ok,20000,0.01,mahalanobis_distance,0.1350210970464135
china,chinese,ukraine,ukrainian,gram6-nationality-adjective,.....,sic,um,hey,thats,ie,er,uh,~,ok,20000,0.01,mahalanobis_distance,0.1350210970464135
china,chinese,australia,australian,gram6-nationality-adjective,i,¬,en,cant,dont,sic,thats,.....,lol,......,20000,0.01,mahalanobis_distance,0.1350210970464135
china,chinese,austria,austrian,gram6-nationality-adjective,.....,......,uh,um,i,er,sic,thats,etc,~,20000,0.01,mahalanobis_distance,0.1350210970464135
china,chinese,brazil,brazilian,gram6-nationality-adjective,da,thats,i,......,.....,en,cant,dont,y,¬,20000,0.01,mahalanobis_distance,0.1350210970464135
colombia,colombian,denmark,danish,gram6-nationality-adjective,</s>,By_Maureen_O'Gara,AP_NewsCenter,c_UPI,the,but,just,ie,which,all,20000,0.01,mahalanobis_distance,0.1350210970464135
colombia,colombian,egypt,egyptian,gram6-nationality-adjective,ie,the,sic,AP_NewsCenter,.....,By_Maureen_O'Gara,</s>,just,c_UPI,but,20000,0.01,mahalanobis_distance,0.1350210970464135
colombia,colombian,england,english,gram6-nationality-adjective,i,England,thats,dont,.....,sic,wont,u,`_s,AP_NewsCenter,20000,0.01,mahalanobis_distance,0.1350210970464135
colombia,colombian,france,french,gram6-nationality-adjective,France,.....,French,sic,Nice,AP_NewsCenter,the,but,</s>,By_Maureen_O'Gara,20000,0.01,mahalanobis_distance,0.1350210970464135
colombia,colombian,germany,german,gram6-nationality-adjective,Germany,sic,ie,anyway,anyhow,German,.....,furthermore,but,the,20000,0.01,mahalanobis_distance,0.1350210970464135
colombia,colombian,greece,greek,gram6-nationality-adjective,AP_NewsCenter,ie,</s>,By_Maureen_O'Gara,c_UPI,.....,aa,the,anyway,just,20000,0.01,mahalanobis_distance,0.1350210970464135
colombia,colombian,iceland,icelandic,gram6-nationality-adjective,By_Maureen_O'Gara,</s>,AP_NewsCenter,c_UPI,the,just,but,in,that,for,20000,0.01,mahalanobis_distance,0.1350210970464135
colombia,colombian,india,indian,gram6-nationality-adjective,India,.....,dont,ie,etc,sic,etc.,thats,the,AP_NewsCenter,20000,0.01,mahalanobis_distance,0.1350210970464135
colombia,colombian,ireland,irish,gram6-nationality-adjective,Ireland,ie,the,Murphy,whereas,anyway,Bray,but,ironically,Grimes,20000,0.01,mahalanobis_distance,0.1350210970464135
colombia,colombian,israel,israeli,gram6-nationality-adjective,Israel,Israelis,sic,Palestine,Israeli,.....,occupied_territories,AP_NewsCenter,Tel_Aviv,Arabs,20000,0.01,mahalanobis_distance,0.1350210970464135
colombia,colombian,italy,italian,gram6-nationality-adjective,Italy,.....,AP_NewsCenter,</s>,By_Maureen_O'Gara,c_UPI,but,for,here,so,20000,0.01,mahalanobis_distance,0.1350210970464135
colombia,colombian,japan,japanese,gram6-nationality-adjective,Japan,.....,lol,thats,etc,so,Japanese,anyway,etc.,but,20000,0.01,mahalanobis_distance,0.1350210970464135
colombia,colombian,korea,korean,gram6-nationality-adjective,America,AP_NewsCenter,.....,</s>,By_Maureen_O'Gara,here,the,country,just,Korea,20000,0.01,mahalanobis_distance,0.1350210970464135
colombia,colombian,malta,maltese,gram6-nationality-adjective,AP_NewsCenter,By_Maureen_O'Gara,</s>,just,ie,here,the,anyway,do,but,20000,0.01,mahalanobis_distance,0.1350210970464135
colombia,colombian,mexico,mexican,gram6-nationality-adjective,Mexico,.....,sic,Mexicans,AP_NewsCenter,By_Maureen_O'Gara,</s>,thats,etc,dont,20000,0.01,mahalanobis_distance,0.1350210970464135
colombia,colombian,netherlands,dutch,gram6-nationality-adjective,AP_NewsCenter,By_Maureen_O'Gara,</s>,c_UPI,the,furthermore,that,ie,which,moreover,20000,0.01,mahalanobis_distance,0.1350210970464135
colombia,colombian,norway,norwegian,gram6-nationality-adjective,AP_NewsCenter,</s>,By_Maureen_O'Gara,c_UPI,the,in,that,but,ie,aa,20000,0.01,mahalanobis_distance,0.1350210970464135
colombia,colombian,peru,peruvian,gram6-nationality-adjective,By_Maureen_O'Gara,</s>,AP_NewsCenter,the,just,c_UPI,that,aa,in,for,20000,0.01,mahalanobis_distance,0.1350210970464135
colombia,colombian,poland,polish,gram6-nationality-adjective,By_Maureen_O'Gara,</s>,AP_NewsCenter,c_UPI,the,ie,but,aa,in,just,20000,0.01,mahalanobis_distance,0.1350210970464135
colombia,colombian,portugal,portuguese,gram6-nationality-adjective,AP_NewsCenter,</s>,By_Maureen_O'Gara,just,the,all,for,but,c_UPI,that,20000,0.01,mahalanobis_distance,0.1350210970464135
colombia,colombian,russia,russian,gram6-nationality-adjective,Russia,sic,.....,AP_NewsCenter,ie,</s>,By_Maureen_O'Gara,etc.,aa,the,20000,0.01,mahalanobis_distance,0.1350210970464135
colombia,colombian,spain,spanish,gram6-nationality-adjective,Spain,.....,AP_NewsCenter,aa,</s>,By_Maureen_O'Gara,sic,so,ie,Barcelona,20000,0.01,mahalanobis_distance,0.1350210970464135
colombia,colombian,sweden,swedish,gram6-nationality-adjective,.....,AP_NewsCenter,</s>,By_Maureen_O'Gara,sic,c_UPI,just,so,here,all,20000,0.01,mahalanobis_distance,0.1350210970464135
colombia,colombian,switzerland,swiss,gram6-nationality-adjective,AP_NewsCenter,the,</s>,By_Maureen_O'Gara,just,c_UPI,in,but,that,here,20000,0.01,mahalanobis_distance,0.1350210970464135
colombia,colombian,thailand,thai,gram6-nationality-adjective,</s>,By_Maureen_O'Gara,AP_NewsCenter,c_UPI,aa,the,just,but,for,.....,20000,0.01,mahalanobis_distance,0.1350210970464135
colombia,colombian,ukraine,ukrainian,gram6-nationality-adjective,AP_NewsCenter,</s>,By_Maureen_O'Gara,c_UPI,the,that,so,but,just,all,20000,0.01,mahalanobis_distance,0.1350210970464135
colombia,colombian,australia,australian,gram6-nationality-adjective,sic,Australia,ie,i,.....,dont,wont,eg,AP_NewsCenter,cant,20000,0.01,mahalanobis_distance,0.1350210970464135
colombia,colombian,austria,austrian,gram6-nationality-adjective,AP_NewsCenter,By_Maureen_O'Gara,</s>,c_UPI,the,but,that,which,so,just,20000,0.01,mahalanobis_distance,0.1350210970464135
colombia,colombian,brazil,brazilian,gram6-nationality-adjective,.....,thats,AP_NewsCenter,</s>,By_Maureen_O'Gara,etc.,aa,just,the,Brazil,20000,0.01,mahalanobis_distance,0.1350210970464135
colombia,colombian,chile,chilean,gram6-nationality-adjective,peppers,potatoes,tomato,potato,vegetable,strawberry,Mexican,Mexico,chili,Las_Cruces,20000,0.01,mahalanobis_distance,0.1350210970464135
denmark,danish,egypt,egyptian,gram6-nationality-adjective,er,sic,ie,.....,Egypt,ahem,Morocco,um,etc,etc.,20000,0.01,mahalanobis_distance,0.1350210970464135
denmark,danish,england,english,gram6-nationality-adjective,i,thats,lol,er,......,sic,u,.....,dont,im,20000,0.01,mahalanobis_distance,0.1350210970464135
denmark,danish,france,french,gram6-nationality-adjective,France,French,Belgium,er,sic,.....,thats,......,Belgian,ll,20000,0.01,mahalanobis_distance,0.1350210970464135
denmark,danish,germany,german,gram6-nationality-adjective,er,Germany,sic,German,um,ie,anyways,etc,i,Belgium,20000,0.01,mahalanobis_distance,0.1350210970464135
denmark,danish,greece,greek,gram6-nationality-adjective,er,anyways,ie,um,ahem,sic,etc,.....,lol,Anyway,20000,0.01,mahalanobis_distance,0.1350210970464135
denmark,danish,iceland,icelandic,gram6-nationality-adjective,AP_NewsCenter,the,ie,er,one,ahem,aa,then,um,maybe,20000,0.01,mahalanobis_distance,0.1350210970464135
denmark,danish,india,indian,gram6-nationality-adjective,er,etc,sic,thats,ie,ll,i,.....,dont,etc.,20000,0.01,mahalanobis_distance,0.1350210970464135
denmark,danish,ireland,irish,gram6-nationality-adjective,ie,er,anyways,eg,um,crappy,sic,moreover,anyway,furthermore,20000,0.01,mahalanobis_distance,0.1350210970464135
denmark,danish,israel,israeli,gram6-nationality-adjective,Israel,sic,er,lol,BTW,i,.....,thats,ie,crap,20000,0.01,mahalanobis_distance,0.1350210970464135
denmark,danish,italy,italian,gram6-nationality-adjective,Italy,i,.....,er,......,thats,um,sic,lol,Italian,20000,0.01,mahalanobis_distance,0.1350210970464135
denmark,danish,japan,japanese,gram6-nationality-adjective,lol,Japan,er,i,......,.....,thats,etc,ok,anyways,20000,0.01,mahalanobis_distance,0.1350210970464135
denmark,danish,korea,korean,gram6-nationality-adjective,er,sic,etc,.....,hey,BTW,ok,......,um,etc.,20000,0.01,mahalanobis_distance,0.1350210970464135
denmark,danish,malta,maltese,gram6-nationality-adjective,er,sic,ie,etc,um,.....,anyways,etc.,ahem,uh,20000,0.01,mahalanobis_distance,0.1350210970464135
denmark,danish,mexico,mexican,gram6-nationality-adjective,sic,.....,er,lol,etc,thats,i,anyways,etc.,ie,20000,0.01,mahalanobis_distance,0.1350210970464135
denmark,danish,netherlands,dutch,gram6-nationality-adjective,ie,furthermore,er,sic,um,moreover,AP_NewsCenter,ahem,then,supposedly,20000,0.01,mahalanobis_distance,0.1350210970464135
denmark,danish,norway,norwegian,gram6-nationality-adjective,sic,ie,er,AP_NewsCenter,furthermore,um,ahem,etc,.....,the,20000,0.01,mahalanobis_distance,0.1350210970464135
denmark,danish,peru,peruvian,gram6-nationality-adjective,ie,etc.,er,sic,aa,AP_NewsCenter,the,moreover,etc,or,20000,0.01,mahalanobis_distance,0.1350210970464135
denmark,danish,poland,polish,gram6-nationality-adjective,er,ie,sic,etc.,ahem,um,AP_NewsCenter,eg,aa,.....,20000,0.01,mahalanobis_distance,0.1350210970464135
denmark,danish,portugal,portuguese,gram6-nationality-adjective,er,.....,um,sic,ie,etc.,etc,hey,anyways,ahem,20000,0.01,mahalanobis_distance,0.1350210970464135
denmark,danish,russia,russian,gram6-nationality-adjective,er,sic,ie,.....,ahem,etc.,Russia,thats,hey,anyways,20000,0.01,mahalanobis_distance,0.1350210970464135
denmark,danish,spain,spanish,gram6-nationality-adjective,Spain,i,er,.....,sic,......,etc,um,ie,ahem,20000,0.01,mahalanobis_distance,0.1350210970464135
denmark,danish,sweden,swedish,gram6-nationality-adjective,sic,er,i,.....,thats,um,ie,anyways,lol,etc,20000,0.01,mahalanobis_distance,0.1350210970464135
denmark,danish,switzerland,swiss,gram6-nationality-adjective,ie,er,then,sic,furthermore,the,Anyway,etc,ahem,um,20000,0.01,mahalanobis_distance,0.1350210970464135
denmark,danish,thailand,thai,gram6-nationality-adjective,er,sic,aa,.....,maybe,hey,ie,then,etc.,um,20000,0.01,mahalanobis_distance,0.1350210970464135
denmark,danish,ukraine,ukrainian,gram6-nationality-adjective,ie,then,er,ahem,moreover,sic,even,the,AP_NewsCenter,one,20000,0.01,mahalanobis_distance,0.1350210970464135
denmark,danish,australia,australian,gram6-nationality-adjective,sic,i,ll,ie,eg,er,anyways,cant,.....,etc,20000,0.01,mahalanobis_distance,0.1350210970464135
denmark,danish,austria,austrian,gram6-nationality-adjective,er,ie,ahem,um,etc,AP_NewsCenter,etc.,sic,furthermore,the,20000,0.01,mahalanobis_distance,0.1350210970464135
denmark,danish,brazil,brazilian,gram6-nationality-adjective,thats,er,etc,etc.,.....,i,sic,ll,......,la,20000,0.01,mahalanobis_distance,0.1350210970464135
denmark,danish,chile,chilean,gram6-nationality-adjective,strawberry,ginger,chili,mango,potatoes,pineapple,berry,tomato,potato,vegetable,20000,0.01,mahalanobis_distance,0.1350210970464135
denmark,danish,china,chinese,gram6-nationality-adjective,porcelain,dessert,ceramics,pottery,mugs,ceramic,cakes,glass,cake,vases,20000,0.01,mahalanobis_distance,0.1350210970464135
denmark,danish,colombia,colombian,gram6-nationality-adjective,etc.,er,AP_NewsCenter,ie,etc,sic,By_Maureen_O'Gara,</s>,eg,ahem,20000,0.01,mahalanobis_distance,0.1350210970464135
egypt,egyptian,england,english,gram6-nationality-adjective,i,wont,dont,</s>,By_Maureen_O'Gara,AP_NewsCenter,England,.....,thats,aa,20000,0.01,mahalanobis_distance,0.1350210970464135
