word1,word2,word3,true_word,section,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,candidate_6,candidate_7,candidate_8,candidate_9,candidate_10,freq_subset,rcond,measure,overall_accuracy
kingston,jamaica,nassau,bahamas,capital-world,AP_NewsCenter,By_Maureen_O'Gara,</s>,the,just,but,even,only,which,that,20000,0.01,euclidean_distance,0.02142857142857143
kingston,jamaica,ottawa,canada,capital-world,AP_NewsCenter,ie,By_Maureen_O'Gara,</s>,aa,.....,or,sic,er,the,20000,0.01,euclidean_distance,0.02142857142857143
kingston,jamaica,paris,france,capital-world,Paris,.....,u,um,sic,i,......,er,etc,y,20000,0.01,euclidean_distance,0.02142857142857143
kingston,jamaica,rome,italy,capital-world,.....,......,ie,ah,er,aa,sic,uh,AP_NewsCenter,By_Maureen_O'Gara,20000,0.01,euclidean_distance,0.02142857142857143
kingston,jamaica,stockholm,sweden,capital-world,AP_NewsCenter,By_Maureen_O'Gara,</s>,aa,the,in,which,ie,that,c_UPI,20000,0.01,euclidean_distance,0.02142857142857143
havana,cuba,helsinki,finland,capital-world,im,en,thats,sic,dont,se,¬,cant,i,.....,20000,0.01,mahalanobis_cosine,0.02857142857142857
havana,cuba,islamabad,pakistan,capital-world,sic,dont,im,......,thats,.....,i,ll,se,en,20000,0.01,mahalanobis_cosine,0.02857142857142857
havana,cuba,jakarta,indonesia,capital-world,dont,im,......,thats,.....,ur,ah,sic,i,cant,20000,0.01,mahalanobis_cosine,0.02857142857142857
havana,cuba,kabul,afghanistan,capital-world,sic,dont,ah,......,thats,im,¬,ur,.....,se,20000,0.01,mahalanobis_cosine,0.02857142857142857
havana,cuba,kampala,uganda,capital-world,dont,thats,sic,se,ah,......,ya,im,.....,cant,20000,0.01,mahalanobis_cosine,0.02857142857142857
havana,cuba,kathmandu,nepal,capital-world,sic,dont,thats,im,.....,......,ur,wont,en,cant,20000,0.01,mahalanobis_cosine,0.02857142857142857
havana,cuba,kiev,ukraine,capital-world,sic,en,dont,thats,im,se,ah,¬,.....,cant,20000,0.01,mahalanobis_cosine,0.02857142857142857
havana,cuba,kingston,jamaica,capital-world,sic,dont,.....,......,thats,im,cant,ur,lol,wont,20000,0.01,mahalanobis_cosine,0.02857142857142857
havana,cuba,lima,peru,capital-world,en,im,ah,se,y,uh,¬,o,thats,le,20000,0.01,mahalanobis_cosine,0.02857142857142857
havana,cuba,lisbon,portugal,capital-world,dont,sic,......,im,thats,.....,ah,lol,ur,¬,20000,0.01,mahalanobis_cosine,0.02857142857142857
havana,cuba,london,england,capital-world,.....,......,lol,thats,im,dont,sic,i,ur,ll,20000,0.01,mahalanobis_cosine,0.02857142857142857
havana,cuba,madrid,spain,capital-world,dont,thats,cant,im,i,ur,.....,lol,......,wont,20000,0.01,mahalanobis_cosine,0.02857142857142857
havana,cuba,manila,philippines,capital-world,sic,en,Cebu,dont,ah,¬,uh,sa,Davao,la,20000,0.01,mahalanobis_cosine,0.02857142857142857
havana,cuba,moscow,russia,capital-world,sic,im,thats,dont,......,.....,lol,i,ur,se,20000,0.01,mahalanobis_cosine,0.02857142857142857
havana,cuba,muscat,oman,capital-world,Chardonnay,grape,wine,wines,grapes,Wines,thats,Bordeaux,en,winery,20000,0.01,mahalanobis_cosine,0.02857142857142857
havana,cuba,nairobi,kenya,capital-world,sic,dont,im,thats,cant,ur,.....,ya,ah,i,20000,0.01,mahalanobis_cosine,0.02857142857142857
havana,cuba,nassau,bahamas,capital-world,sic,thats,dont,im,cant,lol,se,i,en,ll,20000,0.01,mahalanobis_cosine,0.02857142857142857
havana,cuba,ottawa,canada,capital-world,sic,en,dont,.....,thats,wont,le,com,se,ll,20000,0.01,mahalanobis_cosine,0.02857142857142857
havana,cuba,paris,france,capital-world,im,sic,ur,dont,......,ll,le,i,thats,en,20000,0.01,mahalanobis_cosine,0.02857142857142857
helsinki,finland,islamabad,pakistan,capital-world,sic,i,.....,lol,im,......,u,thats,BY_AT,ur,20000,0.01,mahalanobis_cosine,0.02857142857142857
helsinki,finland,jakarta,indonesia,capital-world,lol,im,.....,dont,i,......,LOL,ma,ur,pa,20000,0.01,mahalanobis_cosine,0.02857142857142857
helsinki,finland,kabul,afghanistan,capital-world,.....,er,i,ah,lol,ma,ur,......,eh,pa,20000,0.01,mahalanobis_cosine,0.02857142857142857
helsinki,finland,kampala,uganda,capital-world,.....,lol,ya,mo,......,dont,thats,ur,i,wont,20000,0.01,mahalanobis_cosine,0.02857142857142857
helsinki,finland,kathmandu,nepal,capital-world,.....,Source_PTI,till,lol,::,wont,u,im,sic,dont,20000,0.01,mahalanobis_cosine,0.02857142857142857
helsinki,finland,kiev,ukraine,capital-world,lol,sic,.....,ie,Uh,im,i,Source_PTI,er,Hmmm,20000,0.01,mahalanobis_cosine,0.02857142857142857
helsinki,finland,kingston,jamaica,capital-world,.....,lol,......,sic,thats,dont,im,i,ur,cant,20000,0.01,mahalanobis_cosine,0.02857142857142857
helsinki,finland,lima,peru,capital-world,o,ma,na,eh,sa,lol,i,uh,im,ah,20000,0.01,mahalanobis_cosine,0.02857142857142857
helsinki,finland,lisbon,portugal,capital-world,lol,.....,dont,u,......,im,i,thats,ma,oh,20000,0.01,mahalanobis_cosine,0.02857142857142857
helsinki,finland,london,england,capital-world,lol,.....,......,im,thats,i,dont,u,sic,er,20000,0.01,mahalanobis_cosine,0.02857142857142857
helsinki,finland,madrid,spain,capital-world,dont,thats,i,cant,lol,im,.....,ur,Real_Madrid,u,20000,0.01,mahalanobis_cosine,0.02857142857142857
helsinki,finland,manila,philippines,capital-world,Davao,Cebu,Manila,Baguio,Iloilo,sa,cardboard,Makati,Metro_Manila,Philippine,20000,0.01,mahalanobis_cosine,0.02857142857142857
helsinki,finland,moscow,russia,capital-world,lol,im,.....,sic,thats,i,......,:),dont,ur,20000,0.01,mahalanobis_cosine,0.02857142857142857
helsinki,finland,muscat,oman,capital-world,grape,Chardonnay,wine,grapes,wines,Wines,Bordeaux,winemaker,winery,winemakers,20000,0.01,mahalanobis_cosine,0.02857142857142857
helsinki,finland,nairobi,kenya,capital-world,im,.....,i,lol,sic,thats,ur,Im,ya,dont,20000,0.01,mahalanobis_cosine,0.02857142857142857
helsinki,finland,nassau,bahamas,capital-world,lol,LOL,sic,i,Seriously,thats,er,hey,im,Hmmm,20000,0.01,mahalanobis_cosine,0.02857142857142857
helsinki,finland,ottawa,canada,capital-world,sic,eh,.....,lol,er,wont,anyways,dont,i,thats,20000,0.01,mahalanobis_cosine,0.02857142857142857
helsinki,finland,paris,france,capital-world,im,ur,i,sic,.....,......,dont,lol,thats,da,20000,0.01,mahalanobis_cosine,0.02857142857142857
islamabad,pakistan,jakarta,indonesia,capital-world,......,ur,i,dont,.....,thats,u,lol,im,¬,20000,0.01,mahalanobis_cosine,0.02857142857142857
islamabad,pakistan,kabul,afghanistan,capital-world,ur,......,i,.....,thats,¬,dont,u,sic,Pakistan,20000,0.01,mahalanobis_cosine,0.02857142857142857
islamabad,pakistan,kampala,uganda,capital-world,......,ur,.....,thats,i,dont,u,lol,sic,.......,20000,0.01,mahalanobis_cosine,0.02857142857142857
islamabad,pakistan,kathmandu,nepal,capital-world,ur,.....,u,......,thats,i,Pakistan,dont,sic,lol,20000,0.01,mahalanobis_cosine,0.02857142857142857
islamabad,pakistan,kiev,ukraine,capital-world,i,thats,ur,......,.....,sic,u,dont,¬,w,20000,0.01,mahalanobis_cosine,0.02857142857142857
islamabad,pakistan,kingston,jamaica,capital-world,......,.....,ur,thats,i,sic,dont,lol,u,cant,20000,0.01,mahalanobis_cosine,0.02857142857142857
islamabad,pakistan,lima,peru,capital-world,i,......,¬,u,ur,thats,lol,.....,im,ma,20000,0.01,mahalanobis_cosine,0.02857142857142857
islamabad,pakistan,lisbon,portugal,capital-world,......,.....,u,ur,i,dont,thats,lol,¬,sic,20000,0.01,mahalanobis_cosine,0.02857142857142857
islamabad,pakistan,london,england,capital-world,.....,......,lol,thats,i,dont,u,im,ur,sic,20000,0.01,mahalanobis_cosine,0.02857142857142857
islamabad,pakistan,madrid,spain,capital-world,dont,thats,i,ur,u,.....,cant,......,lol,im,20000,0.01,mahalanobis_cosine,0.02857142857142857
islamabad,pakistan,manila,philippines,capital-world,w,sic,i,¬,lol,dont,ve,.....,ur,......,20000,0.01,mahalanobis_cosine,0.02857142857142857
islamabad,pakistan,moscow,russia,capital-world,thats,......,i,ur,.....,lol,sic,u,dont,im,20000,0.01,mahalanobis_cosine,0.02857142857142857
islamabad,pakistan,muscat,oman,capital-world,wine,grape,thats,i,Chardonnay,wines,grapes,¬,u,lol,20000,0.01,mahalanobis_cosine,0.02857142857142857
islamabad,pakistan,nairobi,kenya,capital-world,ur,i,thats,......,.....,u,dont,sic,lol,im,20000,0.01,mahalanobis_cosine,0.02857142857142857
islamabad,pakistan,nassau,bahamas,capital-world,i,thats,u,ur,lol,sic,......,dont,.....,Pak,20000,0.01,mahalanobis_cosine,0.02857142857142857
islamabad,pakistan,ottawa,canada,capital-world,sic,.....,i,thats,dont,......,ur,lol,u,¬,20000,0.01,mahalanobis_cosine,0.02857142857142857
islamabad,pakistan,paris,france,capital-world,ur,i,im,......,dont,.....,sic,thats,u,¬,20000,0.01,mahalanobis_cosine,0.02857142857142857
jakarta,indonesia,kabul,afghanistan,capital-world,i,ah,......,lol,eh,na,.....,Full_Story,uh,o,20000,0.01,mahalanobis_cosine,0.02857142857142857
jakarta,indonesia,kampala,uganda,capital-world,ah,i,lol,......,.....,mo,na,thats,eh,sa,20000,0.01,mahalanobis_cosine,0.02857142857142857
jakarta,indonesia,kathmandu,nepal,capital-world,i,lol,.....,......,eh,thats,ah,cialis,:),Guatemala,20000,0.01,mahalanobis_cosine,0.02857142857142857
jakarta,indonesia,kiev,ukraine,capital-world,cialis,Ukraine,i,viagra,lol,wars,ah,y,Full_Story,eh,20000,0.01,mahalanobis_cosine,0.02857142857142857
jakarta,indonesia,kingston,jamaica,capital-world,lol,.....,......,i,thats,sic,Full_Story,ur,alot,cant,20000,0.01,mahalanobis_cosine,0.02857142857142857
jakarta,indonesia,lima,peru,capital-world,o,sa,na,eh,i,y,ah,lol,ma,uh,20000,0.01,mahalanobis_cosine,0.02857142857142857
jakarta,indonesia,lisbon,portugal,capital-world,lol,i,......,.....,ah,thats,eh,uh,alot,o,20000,0.01,mahalanobis_cosine,0.02857142857142857
jakarta,indonesia,london,england,capital-world,lol,.....,......,i,thats,im,dont,sic,:),ah,20000,0.01,mahalanobis_cosine,0.02857142857142857
jakarta,indonesia,madrid,spain,capital-world,i,thats,dont,lol,Real_Madrid,cant,alot,.....,ur,......,20000,0.01,mahalanobis_cosine,0.02857142857142857
jakarta,indonesia,manila,philippines,capital-world,Cebu,Davao,Iloilo,sa,Manny_Pacquiao,Baguio,Mindanao,Philippines,Metro_Manila,cardboard,20000,0.01,mahalanobis_cosine,0.02857142857142857
jakarta,indonesia,moscow,russia,capital-world,lol,i,thats,......,.....,:),im,sic,ur,ah,20000,0.01,mahalanobis_cosine,0.02857142857142857
jakarta,indonesia,muscat,oman,capital-world,grape,Chardonnay,wine,grapes,wines,Bordeaux,Wines,olives,berry,pears,20000,0.01,mahalanobis_cosine,0.02857142857142857
jakarta,indonesia,nairobi,kenya,capital-world,i,lol,ah,thats,.....,##:##:##,Ethiopia,......,cialis,eh,20000,0.01,mahalanobis_cosine,0.02857142857142857
jakarta,indonesia,nassau,bahamas,capital-world,lol,i,cialis,thats,viagra,:),alot,eh,sic,o,20000,0.01,mahalanobis_cosine,0.02857142857142857
jakarta,indonesia,ottawa,canada,capital-world,eh,lol,sic,>>,.....,cialis,i,viagra,anyways,thats,20000,0.01,mahalanobis_cosine,0.02857142857142857
jakarta,indonesia,paris,france,capital-world,i,im,ur,......,Full_Story,lol,.....,sic,thats,da,20000,0.01,mahalanobis_cosine,0.02857142857142857
kabul,afghanistan,kampala,uganda,capital-world,.....,thats,sic,......,dont,.......,>>,cant,lol,........,20000,0.01,mahalanobis_cosine,0.02857142857142857
kabul,afghanistan,kathmandu,nepal,capital-world,.....,sic,thats,Afghanistan,>>,dont,admin,......,lol,im,20000,0.01,mahalanobis_cosine,0.02857142857142857
kabul,afghanistan,kiev,ukraine,capital-world,.....,sic,Afghanistan,thats,wars,>>,lol,im,......,dont,20000,0.01,mahalanobis_cosine,0.02857142857142857
kabul,afghanistan,kingston,jamaica,capital-world,.....,sic,thats,......,>>,lol,dont,cant,im,wont,20000,0.01,mahalanobis_cosine,0.02857142857142857
kabul,afghanistan,lima,peru,capital-world,.....,thats,lol,en,im,eh,......,sic,i,o,20000,0.01,mahalanobis_cosine,0.02857142857142857
kabul,afghanistan,lisbon,portugal,capital-world,.....,thats,sic,......,lol,dont,im,........,cant,.......,20000,0.01,mahalanobis_cosine,0.02857142857142857
kabul,afghanistan,london,england,capital-world,.....,lol,thats,......,im,sic,dont,i,........,cant,20000,0.01,mahalanobis_cosine,0.02857142857142857
kabul,afghanistan,madrid,spain,capital-world,thats,.....,dont,cant,im,i,lol,alot,......,sic,20000,0.01,mahalanobis_cosine,0.02857142857142857
kabul,afghanistan,manila,philippines,capital-world,sic,.....,Afghanistan,wars,eh,w,admin,lol,sa,>>,20000,0.01,mahalanobis_cosine,0.02857142857142857
kabul,afghanistan,moscow,russia,capital-world,.....,thats,sic,lol,im,......,dont,i,cant,>>,20000,0.01,mahalanobis_cosine,0.02857142857142857
kabul,afghanistan,muscat,oman,capital-world,grape,Chardonnay,grapes,wines,wine,thats,winemaker,Wines,winery,Vineyards,20000,0.01,mahalanobis_cosine,0.02857142857142857
kabul,afghanistan,nairobi,kenya,capital-world,.....,thats,sic,Afghanistan,im,dont,cant,>>,......,lol,20000,0.01,mahalanobis_cosine,0.02857142857142857
kabul,afghanistan,nassau,bahamas,capital-world,.....,sic,thats,lol,cant,Afghanistan,dont,anyways,alot,>>,20000,0.01,mahalanobis_cosine,0.02857142857142857
kabul,afghanistan,ottawa,canada,capital-world,.....,sic,>>,thats,anyways,org,dont,lol,eh,wont,20000,0.01,mahalanobis_cosine,0.02857142857142857
kabul,afghanistan,paris,france,capital-world,.....,im,sic,thats,......,dont,ur,i,ll,lol,20000,0.01,mahalanobis_cosine,0.02857142857142857
kampala,uganda,kathmandu,nepal,capital-world,com,r,h,i,TH,l,w,.....,mini,tv,20000,0.01,mahalanobis_cosine,0.02857142857142857
kampala,uganda,kiev,ukraine,capital-world,g,h,eg,com,r,org,spells,w,ie,¬,20000,0.01,mahalanobis_cosine,0.02857142857142857
kampala,uganda,kingston,jamaica,capital-world,.....,sic,i,......,lol,tv,dont,cant,info,Full_Story,20000,0.01,mahalanobis_cosine,0.02857142857142857
kampala,uganda,lima,peru,capital-world,bean,o,en,¬,sa,ma,na,eh,i,com,20000,0.01,mahalanobis_cosine,0.02857142857142857
kampala,uganda,lisbon,portugal,capital-world,¬,i,.....,com,u,lol,dont,g,w,r,20000,0.01,mahalanobis_cosine,0.02857142857142857
kampala,uganda,london,england,capital-world,lol,.....,......,i,im,thats,dont,London,u,sic,20000,0.01,mahalanobis_cosine,0.02857142857142857
kampala,uganda,madrid,spain,capital-world,dont,i,Real_Madrid,cant,thats,im,alot,u,lol,.....,20000,0.01,mahalanobis_cosine,0.02857142857142857
kampala,uganda,manila,philippines,capital-world,cardboard,envelopes,Davao,Cebu,Manila,Mindanao,paper,Iloilo,nylon,Metro_Manila,20000,0.01,mahalanobis_cosine,0.02857142857142857
kampala,uganda,moscow,russia,capital-world,i,im,lol,sic,.....,thats,¬,:),dont,......,20000,0.01,mahalanobis_cosine,0.02857142857142857
kampala,uganda,muscat,oman,capital-world,grape,Chardonnay,wines,wine,grapes,Wines,Bordeaux,berry,olives,winemaker,20000,0.01,mahalanobis_cosine,0.02857142857142857
kampala,uganda,nairobi,kenya,capital-world,Africa,i,Kenya,Liberia,Uganda,Tanzanian,l,Zambia,Djibouti,Ugandan,20000,0.01,mahalanobis_cosine,0.02857142857142857
kampala,uganda,nassau,bahamas,capital-world,crappy,com,Mediterranean,org,i,For_Restrictions,ie,Toms,sic,lol,20000,0.01,mahalanobis_cosine,0.02857142857142857
kampala,uganda,ottawa,canada,capital-world,org,sic,com,>>,en,Ottawa,eh,NB,Chilliwack,er,20000,0.01,mahalanobis_cosine,0.02857142857142857
kampala,uganda,paris,france,capital-world,im,i,Paris,r,ur,¬,le,ll,Full_Story,d',20000,0.01,mahalanobis_cosine,0.02857142857142857
kampala,uganda,rome,italy,capital-world,¬,w,......,sic,.....,cant,dont,ll,im,l,20000,0.01,mahalanobis_cosine,0.02857142857142857
kathmandu,nepal,kiev,ukraine,capital-world,i,er,u,sic,w,¬,lol,Thats,h,thats,20000,0.01,mahalanobis_cosine,0.02857142857142857
kathmandu,nepal,kingston,jamaica,capital-world,.....,lol,i,......,sic,u,thats,ur,im,ma,20000,0.01,mahalanobis_cosine,0.02857142857142857
kathmandu,nepal,lima,peru,capital-world,o,na,ma,i,sa,¬,lol,en,eh,u,20000,0.01,mahalanobis_cosine,0.02857142857142857
kathmandu,nepal,lisbon,portugal,capital-world,u,lol,i,......,.....,er,¬,thats,im,dont,20000,0.01,mahalanobis_cosine,0.02857142857142857
kathmandu,nepal,london,england,capital-world,lol,.....,......,i,thats,im,u,dont,er,sic,20000,0.01,mahalanobis_cosine,0.02857142857142857
kathmandu,nepal,madrid,spain,capital-world,i,dont,thats,u,lol,cant,im,ur,.....,......,20000,0.01,mahalanobis_cosine,0.02857142857142857
kathmandu,nepal,manila,philippines,capital-world,Davao,Cebu,Iloilo,sa,ng,Metro_Manila,Baguio,Malacañang,barangay,Philippine,20000,0.01,mahalanobis_cosine,0.02857142857142857
kathmandu,nepal,moscow,russia,capital-world,lol,i,im,thats,u,sic,......,.....,ur,Thats,20000,0.01,mahalanobis_cosine,0.02857142857142857
kathmandu,nepal,muscat,oman,capital-world,grape,Chardonnay,wine,wines,grapes,Wines,berry,Bordeaux,reds,Champagne,20000,0.01,mahalanobis_cosine,0.02857142857142857
kathmandu,nepal,nairobi,kenya,capital-world,i,u,thats,sic,ur,ya,im,lol,er,Thats,20000,0.01,mahalanobis_cosine,0.02857142857142857
kathmandu,nepal,nassau,bahamas,capital-world,lol,i,u,er,sic,LOL,Thats,thats,com,w,20000,0.01,mahalanobis_cosine,0.02857142857142857
kathmandu,nepal,ottawa,canada,capital-world,sic,er,i,eh,lol,.....,anyways,org,com,>>,20000,0.01,mahalanobis_cosine,0.02857142857142857
kathmandu,nepal,paris,france,capital-world,im,i,ur,sic,u,......,¬,lol,le,Full_Story,20000,0.01,mahalanobis_cosine,0.02857142857142857
kathmandu,nepal,rome,italy,capital-world,¬,......,w,sic,.....,u,lol,i,thats,im,20000,0.01,mahalanobis_cosine,0.02857142857142857
kiev,ukraine,kingston,jamaica,capital-world,lol,sic,.....,thats,cant,dont,i,......,wont,ur,20000,0.01,mahalanobis_cosine,0.02857142857142857
kiev,ukraine,lima,peru,capital-world,lol,o,i,eh,en,im,thats,na,ma,:),20000,0.01,mahalanobis_cosine,0.02857142857142857
kiev,ukraine,lisbon,portugal,capital-world,lol,dont,.....,i,u,thats,sic,......,cant,im,20000,0.01,mahalanobis_cosine,0.02857142857142857
kiev,ukraine,london,england,capital-world,lol,.....,thats,i,......,dont,im,sic,u,cant,20000,0.01,mahalanobis_cosine,0.02857142857142857
kiev,ukraine,madrid,spain,capital-world,dont,thats,i,cant,lol,im,u,.....,ur,alot,20000,0.01,mahalanobis_cosine,0.02857142857142857
kiev,ukraine,manila,philippines,capital-world,Cebu,Davao,cardboard,envelopes,Manila,Iloilo,sic,paper,Baguio,folders,20000,0.01,mahalanobis_cosine,0.02857142857142857
kiev,ukraine,moscow,russia,capital-world,lol,sic,thats,i,im,:),.....,dont,cant,u,20000,0.01,mahalanobis_cosine,0.02857142857142857
kiev,ukraine,muscat,oman,capital-world,grape,wine,Chardonnay,grapes,wines,Wines,winery,Vineyards,Bordeaux,Winery,20000,0.01,mahalanobis_cosine,0.02857142857142857
kiev,ukraine,nairobi,kenya,capital-world,sic,i,thats,lol,cant,dont,.....,im,ur,wont,20000,0.01,mahalanobis_cosine,0.02857142857142857
kiev,ukraine,nassau,bahamas,capital-world,lol,sic,Seriously,i,fucking,thats,:),cant,hey,anyways,20000,0.01,mahalanobis_cosine,0.02857142857142857
kiev,ukraine,ottawa,canada,capital-world,sic,anyways,lol,.....,dont,wont,i,thats,eh,er,20000,0.01,mahalanobis_cosine,0.02857142857142857
kiev,ukraine,paris,france,capital-world,im,i,ur,sic,dont,lol,ll,.....,thats,......,20000,0.01,mahalanobis_cosine,0.02857142857142857
kiev,ukraine,rome,italy,capital-world,sic,......,cant,dont,lol,.....,thats,¬,w,im,20000,0.01,mahalanobis_cosine,0.02857142857142857
kingston,jamaica,lima,peru,capital-world,bean,mango,eggplant,spicy,pineapple,cabbage,basil,parsley,noodles,y,20000,0.01,mahalanobis_cosine,0.02857142857142857
kingston,jamaica,lisbon,portugal,capital-world,taco,salad,soup,mango,lemon,cabbage,pineapple,parsley,bean,grapefruit,20000,0.01,mahalanobis_cosine,0.02857142857142857
kingston,jamaica,london,england,capital-world,lol,.....,......,London,........,i,u,thats,im,er,20000,0.01,mahalanobis_cosine,0.02857142857142857
kingston,jamaica,madrid,spain,capital-world,Real_Madrid,dont,Atletico,Ronaldo,Ronaldinho,thats,Barca,i,u,La_Liga,20000,0.01,mahalanobis_cosine,0.02857142857142857
kingston,jamaica,manila,philippines,capital-world,Cebu,Davao,Iloilo,Manila,envelopes,Baguio,cardboard,noodles,Metro_Manila,Makati,20000,0.01,mahalanobis_cosine,0.02857142857142857
kingston,jamaica,moscow,russia,capital-world,y,lol,Minsk,u,Kyiv,.....,Tu,Sol,Moscow,:),20000,0.01,mahalanobis_cosine,0.02857142857142857
kingston,jamaica,muscat,oman,capital-world,Chardonnay,grape,grapes,wines,wine,berry,lemon,grapefruit,Wines,olives,20000,0.01,mahalanobis_cosine,0.02857142857142857
kingston,jamaica,nairobi,kenya,capital-world,taco,lemonade,juice,mango,soup,salad,Banana,pineapple,Guatemala,Mango,20000,0.01,mahalanobis_cosine,0.02857142857142857
kingston,jamaica,nassau,bahamas,capital-world,salad,taco,lemonade,soup,salads,eggplant,salsa,lime,appetizer,noodles,20000,0.01,mahalanobis_cosine,0.02857142857142857
kingston,jamaica,ottawa,canada,capital-world,Canada,eh,Québec,st,Brampton,y,Quebec,Ottawa,Quebecers,en,20000,0.01,mahalanobis_cosine,0.02857142857142857
kingston,jamaica,paris,france,capital-world,Paris,le,im,da,d',ur,i,en,des,du,20000,0.01,mahalanobis_cosine,0.02857142857142857
kingston,jamaica,rome,italy,capital-world,w,¬,ah,di,......,ing,le,da,.....,uh,20000,0.01,mahalanobis_cosine,0.02857142857142857
kingston,jamaica,stockholm,sweden,capital-world,soup,lemonade,noodles,y,ah,taco,h,pronounced,sauce,lemon_juice,20000,0.01,mahalanobis_cosine,0.02857142857142857
havana,cuba,helsinki,finland,capital-world,sic,im,.....,dont,thats,......,en,etc,¬,se,20000,0.01,mahalanobis_shifted_cosine,0.0
havana,cuba,islamabad,pakistan,capital-world,sic,.....,......,im,dont,thats,i,ah,ll,se,20000,0.01,mahalanobis_shifted_cosine,0.0
havana,cuba,jakarta,indonesia,capital-world,dont,......,.....,im,thats,sic,ah,i,cant,ur,20000,0.01,mahalanobis_shifted_cosine,0.0
havana,cuba,kabul,afghanistan,capital-world,sic,......,ah,.....,dont,im,uh,thats,¬,ur,20000,0.01,mahalanobis_shifted_cosine,0.0
havana,cuba,kampala,uganda,capital-world,.....,......,dont,sic,ah,thats,im,.......,ya,se,20000,0.01,mahalanobis_shifted_cosine,0.0
havana,cuba,kathmandu,nepal,capital-world,sic,.....,dont,im,......,thats,ah,etc,wont,ur,20000,0.01,mahalanobis_shifted_cosine,0.0
havana,cuba,kiev,ukraine,capital-world,sic,.....,im,dont,......,thats,ah,uh,en,¬,20000,0.01,mahalanobis_shifted_cosine,0.0
havana,cuba,kingston,jamaica,capital-world,sic,......,.....,dont,thats,im,cant,ur,wont,i,20000,0.01,mahalanobis_shifted_cosine,0.0
havana,cuba,lima,peru,capital-world,en,ah,im,uh,se,¬,y,......,o,thats,20000,0.01,mahalanobis_shifted_cosine,0.0
havana,cuba,lisbon,portugal,capital-world,.....,dont,......,sic,im,thats,ah,uh,¬,i,20000,0.01,mahalanobis_shifted_cosine,0.0
havana,cuba,london,england,capital-world,lol,im,......,thats,.....,dont,i,sic,ur,ll,20000,0.01,mahalanobis_shifted_cosine,0.0
havana,cuba,madrid,spain,capital-world,dont,thats,cant,im,i,.....,ur,......,sic,wont,20000,0.01,mahalanobis_shifted_cosine,0.0
havana,cuba,manila,philippines,capital-world,sic,ah,en,uh,¬,dont,sa,Cebu,la,na,20000,0.01,mahalanobis_shifted_cosine,0.0
havana,cuba,moscow,russia,capital-world,sic,im,thats,dont,......,.....,i,lol,ur,se,20000,0.01,mahalanobis_shifted_cosine,0.0
havana,cuba,muscat,oman,capital-world,Chardonnay,grape,wine,wines,grapes,thats,Wines,en,im,Bordeaux,20000,0.01,mahalanobis_shifted_cosine,0.0
havana,cuba,nairobi,kenya,capital-world,sic,im,dont,.....,thats,......,ah,cant,ur,uh,20000,0.01,mahalanobis_shifted_cosine,0.0
havana,cuba,nassau,bahamas,capital-world,sic,im,dont,thats,......,.....,se,cant,uh,i,20000,0.01,mahalanobis_shifted_cosine,0.0
havana,cuba,ottawa,canada,capital-world,sic,dont,en,.....,thats,im,......,le,wont,se,20000,0.01,mahalanobis_shifted_cosine,0.0
havana,cuba,paris,france,capital-world,im,sic,dont,ur,......,i,ll,.....,thats,le,20000,0.01,mahalanobis_shifted_cosine,0.0
helsinki,finland,islamabad,pakistan,capital-world,.....,......,sic,i,im,::,lol,dont,u,ah,20000,0.01,mahalanobis_shifted_cosine,0.0
helsinki,finland,jakarta,indonesia,capital-world,.....,......,im,dont,i,lol,pa,::,........,ah,20000,0.01,mahalanobis_shifted_cosine,0.0
helsinki,finland,kabul,afghanistan,capital-world,.....,......,ah,uh,pa,i,na,im,ma,ur,20000,0.01,mahalanobis_shifted_cosine,0.0
helsinki,finland,kampala,uganda,capital-world,.....,......,.......,</s>,By_Maureen_O'Gara,AP_NewsCenter,ah,........,im,ya,20000,0.01,mahalanobis_shifted_cosine,0.0
helsinki,finland,kathmandu,nepal,capital-world,.....,::,im,......,dont,.......,sic,i,ur,thats,20000,0.01,mahalanobis_shifted_cosine,0.0
helsinki,finland,kiev,ukraine,capital-world,.....,im,......,uh,By_Maureen_O'Gara,</s>,sic,ah,AP_NewsCenter,........,20000,0.01,mahalanobis_shifted_cosine,0.0
helsinki,finland,kingston,jamaica,capital-world,.....,......,im,lol,sic,dont,thats,ur,i,cant,20000,0.01,mahalanobis_shifted_cosine,0.0
helsinki,finland,lima,peru,capital-world,na,ma,o,uh,sa,im,ah,i,lol,eh,20000,0.01,mahalanobis_shifted_cosine,0.0
helsinki,finland,lisbon,portugal,capital-world,.....,......,im,dont,lol,uh,.......,ah,i,........,20000,0.01,mahalanobis_shifted_cosine,0.0
helsinki,finland,london,england,capital-world,lol,.....,im,......,thats,i,dont,u,ur,........,20000,0.01,mahalanobis_shifted_cosine,0.0
helsinki,finland,madrid,spain,capital-world,dont,thats,i,.....,cant,im,lol,ur,u,Real_Madrid,20000,0.01,mahalanobis_shifted_cosine,0.0
helsinki,finland,manila,philippines,capital-world,Davao,Cebu,Manila,Baguio,sa,MANILA,Iloilo,ng,Makati,na,20000,0.01,mahalanobis_shifted_cosine,0.0
helsinki,finland,moscow,russia,capital-world,im,.....,lol,......,thats,sic,i,dont,ur,u,20000,0.01,mahalanobis_shifted_cosine,0.0
