word1,word2,word3,true_word,section,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,candidate_6,candidate_7,candidate_8,candidate_9,candidate_10,freq_subset,rcond,measure,overall_accuracy
muscat,oman,warsaw,poland,capital-world,sic,ing,U.,etc,Govt,SI,STATE,govt,.....,UP,20000,0.01,naive_cosine,0.07692307692307693
nairobi,kenya,nassau,bahamas,capital-world,dont,lol,cant,.....,......,thats,u,ur,im,ya,20000,0.01,naive_cosine,0.07692307692307693
nairobi,kenya,ottawa,canada,capital-world,dont,.....,......,sic,lol,wont,cant,thats,im,ur,20000,0.01,naive_cosine,0.07692307692307693
nairobi,kenya,paris,france,capital-world,im,dont,ur,......,lol,u,ll,.....,cant,i,20000,0.01,naive_cosine,0.07692307692307693
nairobi,kenya,rome,italy,capital-world,......,dont,cant,.....,im,lol,ur,thats,u,wont,20000,0.01,naive_cosine,0.07692307692307693
nairobi,kenya,stockholm,sweden,capital-world,dont,......,.....,ur,cant,lol,im,u,ll,i,20000,0.01,naive_cosine,0.07692307692307693
nairobi,kenya,tehran,iran,capital-world,dont,.....,lol,ur,cant,......,thats,.......,wont,im,20000,0.01,naive_cosine,0.07692307692307693
nairobi,kenya,tokyo,japan,capital-world,......,lol,dont,im,ur,.....,i,thats,cant,u,20000,0.01,naive_cosine,0.07692307692307693
nairobi,kenya,tripoli,libya,capital-world,......,dont,ur,.....,lol,sic,im,u,.......,cant,20000,0.01,naive_cosine,0.07692307692307693
nairobi,kenya,vienna,austria,capital-world,ur,dont,......,lol,.....,im,cant,ll,thats,etc,20000,0.01,naive_cosine,0.07692307692307693
nairobi,kenya,warsaw,poland,capital-world,dont,......,cant,.....,im,lol,u,ur,.......,ya,20000,0.01,naive_cosine,0.07692307692307693
nassau,bahamas,ottawa,canada,capital-world,.....,......,dont,sic,ur,>>,eh,lol,cant,wont,20000,0.01,naive_cosine,0.07692307692307693
nassau,bahamas,paris,france,capital-world,ur,im,......,dont,.....,etc,i,lol,cant,da,20000,0.01,naive_cosine,0.07692307692307693
nassau,bahamas,rome,italy,capital-world,......,.....,dont,cant,........,ah,im,ur,.......,lol,20000,0.01,naive_cosine,0.07692307692307693
nassau,bahamas,stockholm,sweden,capital-world,......,.....,........,ur,.......,dont,ah,i,cant,sic,20000,0.01,naive_cosine,0.07692307692307693
nassau,bahamas,tehran,iran,capital-world,........,.....,......,.......,dont,ur,cant,lol,BUT,tv,20000,0.01,naive_cosine,0.07692307692307693
nassau,bahamas,tokyo,japan,capital-world,......,.....,ur,i,im,lol,dont,........,.......,thats,20000,0.01,naive_cosine,0.07692307692307693
nassau,bahamas,tripoli,libya,capital-world,......,........,.....,.......,ur,sic,dont,ah,lol,i,20000,0.01,naive_cosine,0.07692307692307693
nassau,bahamas,vienna,austria,capital-world,ur,......,.....,........,ah,etc,.......,dont,im,lol,20000,0.01,naive_cosine,0.07692307692307693
nassau,bahamas,warsaw,poland,capital-world,......,........,.......,.....,dont,ah,ur,cant,Goa,im,20000,0.01,naive_cosine,0.07692307692307693
ottawa,canada,paris,france,capital-world,viagra,cialis,ll,im,i,en,ur,le,etc,dont,20000,0.01,naive_cosine,0.07692307692307693
ottawa,canada,rome,italy,capital-world,viagra,cialis,¬,ll,im,......,en,w,pc,i,20000,0.01,naive_cosine,0.07692307692307693
ottawa,canada,stockholm,sweden,capital-world,viagra,cialis,ll,i,eg,h,en,windows,pc,lo,20000,0.01,naive_cosine,0.07692307692307693
ottawa,canada,tehran,iran,capital-world,viagra,cialis,pc,i,ll,tv,lo,windows,lol,prescription,20000,0.01,naive_cosine,0.07692307692307693
ottawa,canada,tokyo,japan,capital-world,viagra,cialis,i,pc,im,ll,en,eg,lo,lol,20000,0.01,naive_cosine,0.07692307692307693
ottawa,canada,tripoli,libya,capital-world,viagra,cialis,ll,i,en,eg,pc,h,ve,¬,20000,0.01,naive_cosine,0.07692307692307693
ottawa,canada,vienna,austria,capital-world,viagra,cialis,eg,ll,en,et,i,pc,china,ie,20000,0.01,naive_cosine,0.07692307692307693
ottawa,canada,warsaw,poland,capital-world,viagra,cialis,en,Viagra,prescription,pc,eg,ll,et,¬,20000,0.01,naive_cosine,0.07692307692307693
ottawa,canada,abuja,nigeria,capital-world,viagra,cialis,ll,i,.....,pc,Nigerians,cant,Nigeria,......,20000,0.01,naive_cosine,0.07692307692307693
ottawa,canada,accra,ghana,capital-world,viagra,cialis,ll,pc,en,eg,i,prescription,lo,continent,20000,0.01,naive_cosine,0.07692307692307693
ottawa,canada,amman,jordan,capital-world,viagra,cialis,pc,ll,i,Cialis,en,lo,Viagra,prescription,20000,0.01,naive_cosine,0.07692307692307693
ottawa,canada,ankara,turkey,capital-world,viagra,silk,cialis,fabrics,china,ll,pc,custom,satin,Nigeria,20000,0.01,naive_cosine,0.07692307692307693
paris,france,rome,italy,capital-world,......,thats,****,.....,¬,.......,cant,dont,........,lol,20000,0.01,naive_cosine,0.07692307692307693
paris,france,stockholm,sweden,capital-world,France,Montpellier,.....,Belgium,****,h,thats,min,Anelka,........,20000,0.01,naive_cosine,0.07692307692307693
paris,france,tehran,iran,capital-world,Anelka,Ivory_Coast,Uruguayan,Algeria,min,Montpellier,Zidane,France,Ivorian,Rennes,20000,0.01,naive_cosine,0.07692307692307693
paris,france,tokyo,japan,capital-world,thats,****,......,i,.....,Japan,lol,:),........,Taiwan,20000,0.01,naive_cosine,0.07692307692307693
paris,france,tripoli,libya,capital-world,Kadhafi,Ivory_Coast,Libya,Gaddafi,Libyan,Gbagbo,France,militiamen,Chadian,Anelka,20000,0.01,naive_cosine,0.07692307692307693
paris,france,vienna,austria,capital-world,France,****,thats,et,Montpellier,Belgium,Firstly,en,.....,Anelka,20000,0.01,naive_cosine,0.07692307692307693
paris,france,warsaw,poland,capital-world,France,Poland,Blanc,Polish,Belgium,Uruguayan,Poles,Montpellier,Italy,URI,20000,0.01,naive_cosine,0.07692307692307693
paris,france,abuja,nigeria,capital-world,Nigeria,.....,Cameroon,Jos,thats,Gambia,Nigerians,Togo,.......,Ivory_Coast,20000,0.01,naive_cosine,0.07692307692307693
paris,france,accra,ghana,capital-world,Uruguayan,Cameroon,Senegal,min,Anelka,Togo,Senegalese,Ivory_Coast,Ivorian,France,20000,0.01,naive_cosine,0.07692307692307693
paris,france,amman,jordan,capital-world,Zidane,min,Anelka,Ribery,France,Firstly,Montpellier,treason,L',Galatasaray,20000,0.01,naive_cosine,0.07692307692307693
paris,france,ankara,turkey,capital-world,Nigeria,Cameroon,Togo,Essien,Nigerian,Africans,Senegalese,Ivorian,Senegal,Ghanaian,20000,0.01,naive_cosine,0.07692307692307693
moscow,russia,muscat,oman,capital-world,grape,Chardonnay,wine,grapes,pears,berry,reds,wines,peach,lemon,20000,0.01,euclidean_distance,0.015384615384615385
moscow,russia,nairobi,kenya,capital-world,sic,ie,AP_NewsCenter,.....,</s>,By_Maureen_O'Gara,etc.,wont,*,er,20000,0.01,euclidean_distance,0.015384615384615385
moscow,russia,nassau,bahamas,capital-world,ie,sic,AP_NewsCenter,.....,or,</s>,By_Maureen_O'Gara,anyway,either,etc.,20000,0.01,euclidean_distance,0.015384615384615385
moscow,russia,ottawa,canada,capital-world,sic,ie,.....,er,wont,i,anyways,>>,......,thats,20000,0.01,euclidean_distance,0.015384615384615385
moscow,russia,paris,france,capital-world,im,i,sic,dont,ur,ll,.....,etc,thats,......,20000,0.01,euclidean_distance,0.015384615384615385
moscow,russia,rome,italy,capital-world,sic,.....,......,im,thats,wont,ie,dont,i,er,20000,0.01,euclidean_distance,0.015384615384615385
moscow,russia,stockholm,sweden,capital-world,ie,sic,.....,i,er,r,etc.,AP_NewsCenter,eg,etc,20000,0.01,euclidean_distance,0.015384615384615385
moscow,russia,tehran,iran,capital-world,sic,.....,ie,AP_NewsCenter,Russia,wont,</s>,By_Maureen_O'Gara,i,er,20000,0.01,euclidean_distance,0.015384615384615385
moscow,russia,tokyo,japan,capital-world,i,.....,sic,im,er,ie,......,thats,ok,etc,20000,0.01,euclidean_distance,0.015384615384615385
moscow,russia,tripoli,libya,capital-world,sic,ie,.....,AP_NewsCenter,i,er,Russia,etc.,By_Maureen_O'Gara,</s>,20000,0.01,euclidean_distance,0.015384615384615385
moscow,russia,vienna,austria,capital-world,ie,sic,eg,.....,er,i,etc,etc.,um,r,20000,0.01,euclidean_distance,0.015384615384615385
moscow,russia,warsaw,poland,capital-world,ie,sic,AP_NewsCenter,Russia,</s>,By_Maureen_O'Gara,er,.....,furthermore,etc.,20000,0.01,euclidean_distance,0.015384615384615385
muscat,oman,nairobi,kenya,capital-world,By_Maureen_O'Gara,</s>,AP_NewsCenter,the,sic,`_s,on,.....,that,etc,20000,0.01,euclidean_distance,0.015384615384615385
muscat,oman,nassau,bahamas,capital-world,By_Maureen_O'Gara,</s>,the,AP_NewsCenter,sic,that,on,etc.,.....,ie,20000,0.01,euclidean_distance,0.015384615384615385
muscat,oman,ottawa,canada,capital-world,sic,.....,>>,ie,etc,er,etc.,ing,By_Maureen_O'Gara,</s>,20000,0.01,euclidean_distance,0.015384615384615385
muscat,oman,paris,france,capital-world,sic,etc,.....,......,etc.,r,ing,>>,er,ll,20000,0.01,euclidean_distance,0.015384615384615385
muscat,oman,rome,italy,capital-world,sic,.....,......,ing,etc,ie,wont,er,**,---,20000,0.01,euclidean_distance,0.015384615384615385
muscat,oman,stockholm,sweden,capital-world,sic,By_Maureen_O'Gara,.....,</s>,AP_NewsCenter,etc,ie,the,etc.,ing,20000,0.01,euclidean_distance,0.015384615384615385
muscat,oman,tehran,iran,capital-world,By_Maureen_O'Gara,</s>,sic,AP_NewsCenter,.....,`_s,on,the,etc,that,20000,0.01,euclidean_distance,0.015384615384615385
muscat,oman,tokyo,japan,capital-world,sic,.....,etc,......,**,er,etc.,ie,f,b,20000,0.01,euclidean_distance,0.015384615384615385
muscat,oman,tripoli,libya,capital-world,sic,By_Maureen_O'Gara,</s>,AP_NewsCenter,.....,the,etc,`_s,on,ie,20000,0.01,euclidean_distance,0.015384615384615385
muscat,oman,vienna,austria,capital-world,sic,ie,etc,By_Maureen_O'Gara,</s>,.....,AP_NewsCenter,etc.,eg,ing,20000,0.01,euclidean_distance,0.015384615384615385
muscat,oman,warsaw,poland,capital-world,By_Maureen_O'Gara,</s>,AP_NewsCenter,the,sic,that,on,.....,etc,ie,20000,0.01,euclidean_distance,0.015384615384615385
nairobi,kenya,nassau,bahamas,capital-world,.....,sic,......,wont,u,dont,etc.,etc,cant,AP_NewsCenter,20000,0.01,euclidean_distance,0.015384615384615385
nairobi,kenya,ottawa,canada,capital-world,.....,sic,......,dont,wont,>>,cant,u,thats,ll,20000,0.01,euclidean_distance,0.015384615384615385
nairobi,kenya,paris,france,capital-world,dont,im,ur,......,u,ll,.....,lol,i,cant,20000,0.01,euclidean_distance,0.015384615384615385
nairobi,kenya,rome,italy,capital-world,......,dont,.....,cant,wont,u,sic,im,thats,ll,20000,0.01,euclidean_distance,0.015384615384615385
nairobi,kenya,stockholm,sweden,capital-world,.....,......,sic,dont,.......,etc,ll,u,i,cant,20000,0.01,euclidean_distance,0.015384615384615385
nairobi,kenya,tehran,iran,capital-world,.....,......,sic,dont,wont,.......,cant,u,etc,AP_NewsCenter,20000,0.01,euclidean_distance,0.015384615384615385
nairobi,kenya,tokyo,japan,capital-world,......,.....,dont,i,lol,im,thats,ur,cant,u,20000,0.01,euclidean_distance,0.015384615384615385
nairobi,kenya,tripoli,libya,capital-world,.....,......,sic,.......,u,dont,etc,wont,ll,i,20000,0.01,euclidean_distance,0.015384615384615385
nairobi,kenya,vienna,austria,capital-world,.....,......,sic,etc,dont,ll,wont,.......,cant,u,20000,0.01,euclidean_distance,0.015384615384615385
nairobi,kenya,warsaw,poland,capital-world,.....,......,sic,wont,.......,etc,u,AP_NewsCenter,dont,</s>,20000,0.01,euclidean_distance,0.015384615384615385
nassau,bahamas,ottawa,canada,capital-world,.....,sic,......,ie,wont,etc,>>,dont,anyways,er,20000,0.01,euclidean_distance,0.015384615384615385
nassau,bahamas,paris,france,capital-world,......,ur,im,.....,dont,etc,i,sic,ll,cant,20000,0.01,euclidean_distance,0.015384615384615385
nassau,bahamas,rome,italy,capital-world,......,.....,dont,.......,sic,cant,........,ah,wont,thats,20000,0.01,euclidean_distance,0.015384615384615385
nassau,bahamas,stockholm,sweden,capital-world,.....,......,sic,.......,........,ie,AP_NewsCenter,etc,</s>,By_Maureen_O'Gara,20000,0.01,euclidean_distance,0.015384615384615385
nassau,bahamas,tehran,iran,capital-world,.....,AP_NewsCenter,.......,sic,......,........,</s>,By_Maureen_O'Gara,BUT,etc,20000,0.01,euclidean_distance,0.015384615384615385
nassau,bahamas,tokyo,japan,capital-world,......,.....,i,........,.......,etc,sic,~,dont,er,20000,0.01,euclidean_distance,0.015384615384615385
nassau,bahamas,tripoli,libya,capital-world,.....,sic,......,AP_NewsCenter,.......,........,etc,By_Maureen_O'Gara,</s>,~,20000,0.01,euclidean_distance,0.015384615384615385
nassau,bahamas,vienna,austria,capital-world,.....,ie,......,etc,sic,.......,etc.,........,AP_NewsCenter,er,20000,0.01,euclidean_distance,0.015384615384615385
nassau,bahamas,warsaw,poland,capital-world,AP_NewsCenter,.....,</s>,By_Maureen_O'Gara,......,sic,c_UPI,.......,ie,etc,20000,0.01,euclidean_distance,0.015384615384615385
ottawa,canada,paris,france,capital-world,ll,i,viagra,im,etc,en,.....,......,eg,etc.,20000,0.01,euclidean_distance,0.015384615384615385
ottawa,canada,rome,italy,capital-world,ll,¬,......,.....,i,ie,w,cant,eg,sic,20000,0.01,euclidean_distance,0.015384615384615385
ottawa,canada,stockholm,sweden,capital-world,eg,ie,ll,i,.....,h,etc.,AP_NewsCenter,r,etc,20000,0.01,euclidean_distance,0.015384615384615385
ottawa,canada,tehran,iran,capital-world,AP_NewsCenter,.....,ie,</s>,By_Maureen_O'Gara,i,etc.,eg,ll,world,20000,0.01,euclidean_distance,0.015384615384615385
ottawa,canada,tokyo,japan,capital-world,i,eg,ll,.....,......,ie,etc.,etc,h,pc,20000,0.01,euclidean_distance,0.015384615384615385
ottawa,canada,tripoli,libya,capital-world,eg,ie,ll,AP_NewsCenter,i,etc.,.....,</s>,By_Maureen_O'Gara,h,20000,0.01,euclidean_distance,0.015384615384615385
ottawa,canada,vienna,austria,capital-world,eg,ie,ll,etc.,i,etc,.....,h,AP_NewsCenter,r,20000,0.01,euclidean_distance,0.015384615384615385
ottawa,canada,warsaw,poland,capital-world,AP_NewsCenter,eg,</s>,ie,By_Maureen_O'Gara,etc.,c_UPI,furthermore,.....,moreover,20000,0.01,euclidean_distance,0.015384615384615385
ottawa,canada,abuja,nigeria,capital-world,.....,ll,i,etc,ie,eg,etc.,......,AP_NewsCenter,sic,20000,0.01,euclidean_distance,0.015384615384615385
ottawa,canada,accra,ghana,capital-world,eg,AP_NewsCenter,etc.,ie,</s>,By_Maureen_O'Gara,.....,etc,ll,i,20000,0.01,euclidean_distance,0.015384615384615385
ottawa,canada,amman,jordan,capital-world,ie,AP_NewsCenter,eg,etc.,</s>,By_Maureen_O'Gara,etc,ll,.....,moreover,20000,0.01,euclidean_distance,0.015384615384615385
ottawa,canada,ankara,turkey,capital-world,ll,silk,custom,etc,etc.,ie,eg,moreover,.....,i,20000,0.01,euclidean_distance,0.015384615384615385
paris,france,rome,italy,capital-world,.....,......,****,thats,.......,sic,ie,oh,wont,¬,20000,0.01,euclidean_distance,0.015384615384615385
paris,france,stockholm,sweden,capital-world,</s>,By_Maureen_O'Gara,AP_NewsCenter,which,.....,meaning,the,ie,whereas,so,20000,0.01,euclidean_distance,0.015384615384615385
paris,france,tehran,iran,capital-world,</s>,By_Maureen_O'Gara,AP_NewsCenter,but,which,.....,the,whereas,just,so,20000,0.01,euclidean_distance,0.015384615384615385
paris,france,tokyo,japan,capital-world,.....,......,****,thats,ie,i,.......,~,Japan,oh,20000,0.01,euclidean_distance,0.015384615384615385
paris,france,tripoli,libya,capital-world,By_Maureen_O'Gara,</s>,AP_NewsCenter,which,the,but,as,.....,so,then,20000,0.01,euclidean_distance,0.015384615384615385
paris,france,vienna,austria,capital-world,ie,</s>,By_Maureen_O'Gara,whereas,AP_NewsCenter,moreover,.....,which,meaning,eg,20000,0.01,euclidean_distance,0.015384615384615385
paris,france,warsaw,poland,capital-world,</s>,By_Maureen_O'Gara,AP_NewsCenter,which,the,as,but,moreover,so,meaning,20000,0.01,euclidean_distance,0.015384615384615385
paris,france,abuja,nigeria,capital-world,.....,</s>,By_Maureen_O'Gara,AP_NewsCenter,moreover,so,.......,which,the,then,20000,0.01,euclidean_distance,0.015384615384615385
paris,france,accra,ghana,capital-world,</s>,By_Maureen_O'Gara,AP_NewsCenter,which,but,the,as,so,whereas,only,20000,0.01,euclidean_distance,0.015384615384615385
paris,france,amman,jordan,capital-world,</s>,By_Maureen_O'Gara,AP_NewsCenter,moreover,whereas,which,but,as,the,hence,20000,0.01,euclidean_distance,0.015384615384615385
paris,france,ankara,turkey,capital-world,moreover,hence,whereas,so,therefore,</s>,By_Maureen_O'Gara,AP_NewsCenter,but,meaning,20000,0.01,euclidean_distance,0.015384615384615385
moscow,russia,muscat,oman,capital-world,Chardonnay,grape,wine,wines,grapes,Wines,Bordeaux,winemakers,reds,Champagne,20000,0.01,mahalanobis_cosine,0.03076923076923077
moscow,russia,nairobi,kenya,capital-world,im,thats,i,china,Russia,.....,sic,ur,USSR,DRC,20000,0.01,mahalanobis_cosine,0.03076923076923077
moscow,russia,nassau,bahamas,capital-world,Russia,china,thats,i,sic,USSR,ok,er,im,lol,20000,0.01,mahalanobis_cosine,0.03076923076923077
moscow,russia,ottawa,canada,capital-world,sic,.....,er,en,anyways,le,org,thats,i,wont,20000,0.01,mahalanobis_cosine,0.03076923076923077
moscow,russia,paris,france,capital-world,im,i,ur,le,sic,r,......,.....,¬,ll,20000,0.01,mahalanobis_cosine,0.03076923076923077
moscow,russia,rome,italy,capital-world,¬,......,.....,sic,im,w,thats,le,dont,i,20000,0.01,mahalanobis_cosine,0.03076923076923077
moscow,russia,stockholm,sweden,capital-world,china,.....,i,er,thats,r,sic,im,......,ur,20000,0.01,mahalanobis_cosine,0.03076923076923077
moscow,russia,tehran,iran,capital-world,Russia,china,.....,i,thats,sic,USSR,im,:),ur,20000,0.01,mahalanobis_cosine,0.03076923076923077
moscow,russia,tokyo,japan,capital-world,i,im,thats,.....,......,er,lol,sic,ur,china,20000,0.01,mahalanobis_cosine,0.03076923076923077
moscow,russia,tripoli,libya,capital-world,china,i,sic,im,.....,Russia,thats,er,:),......,20000,0.01,mahalanobis_cosine,0.03076923076923077
moscow,russia,vienna,austria,capital-world,china,im,i,thats,.....,ur,er,r,sic,¬,20000,0.01,mahalanobis_cosine,0.03076923076923077
moscow,russia,warsaw,poland,capital-world,Russia,USSR,china,im,er,Moscow,Soviet,thats,Russians,Ukraine,20000,0.01,mahalanobis_cosine,0.03076923076923077
muscat,oman,nairobi,kenya,capital-world,Kampala,Accra,Kanu,STATE,Ugandan,NDC,Em,Hip_hop,Presidential,Abuja,20000,0.01,mahalanobis_cosine,0.03076923076923077
muscat,oman,nassau,bahamas,capital-world,W,piles,Big,Penn,Jay_Z,erection,BIG,NU,squat,sic,20000,0.01,mahalanobis_cosine,0.03076923076923077
muscat,oman,ottawa,canada,capital-world,>>,sic,.....,org,wont,ing,thru,er,com,Ottawa,20000,0.01,mahalanobis_cosine,0.03076923076923077
muscat,oman,paris,france,capital-world,sic,ur,im,.....,r,etc,......,ll,ing,>>,20000,0.01,mahalanobis_cosine,0.03076923076923077
muscat,oman,rome,italy,capital-world,ing,sic,......,.....,¬,w,mo,cant,wont,ah,20000,0.01,mahalanobis_cosine,0.03076923076923077
muscat,oman,stockholm,sweden,capital-world,h,ing,.....,sic,f,W,etc,b,>>,r,20000,0.01,mahalanobis_cosine,0.03076923076923077
muscat,oman,tehran,iran,capital-world,IF,BIG,sic,heap,U.,.....,W,Imphal,Hip_hop,STATE,20000,0.01,mahalanobis_cosine,0.03076923076923077
muscat,oman,tokyo,japan,capital-world,.....,f,......,sic,h,**,o,etc,er,ho,20000,0.01,mahalanobis_cosine,0.03076923076923077
muscat,oman,tripoli,libya,capital-world,sic,h,ing,>>,etc,W,.....,Wyoming,f,Em,20000,0.01,mahalanobis_cosine,0.03076923076923077
muscat,oman,vienna,austria,capital-world,ing,h,W,sic,etc,.....,ur,f,r,o,20000,0.01,mahalanobis_cosine,0.03076923076923077
muscat,oman,warsaw,poland,capital-world,U.,ing,Manipur,STATE,Wyoming,Naga,PAP,etc,Casper,erection,20000,0.01,mahalanobis_cosine,0.03076923076923077
nairobi,kenya,nassau,bahamas,capital-world,lol,dont,cant,.....,ya,LOL,......,thats,ll,u,20000,0.01,mahalanobis_cosine,0.03076923076923077
nairobi,kenya,ottawa,canada,capital-world,.....,lol,dont,sic,eh,......,wont,>>,cant,ll,20000,0.01,mahalanobis_cosine,0.03076923076923077
nairobi,kenya,paris,france,capital-world,im,ur,dont,......,.....,ll,lol,i,sic,cant,20000,0.01,mahalanobis_cosine,0.03076923076923077
nairobi,kenya,rome,italy,capital-world,......,.....,dont,cant,lol,¬,ll,im,sic,thats,20000,0.01,mahalanobis_cosine,0.03076923076923077
nairobi,kenya,stockholm,sweden,capital-world,.....,lol,dont,......,cant,ur,ll,ya,thats,i,20000,0.01,mahalanobis_cosine,0.03076923076923077
nairobi,kenya,tehran,iran,capital-world,.....,dont,lol,......,cant,ur,thats,.......,im,wont,20000,0.01,mahalanobis_cosine,0.03076923076923077
nairobi,kenya,tokyo,japan,capital-world,lol,......,.....,i,dont,im,thats,ur,ll,cant,20000,0.01,mahalanobis_cosine,0.03076923076923077
nairobi,kenya,tripoli,libya,capital-world,lol,.....,......,dont,ll,im,i,ya,sic,ur,20000,0.01,mahalanobis_cosine,0.03076923076923077
nairobi,kenya,vienna,austria,capital-world,.....,lol,ur,......,dont,ll,im,thats,cant,i,20000,0.01,mahalanobis_cosine,0.03076923076923077
nairobi,kenya,warsaw,poland,capital-world,lol,dont,.....,cant,......,im,ya,u,thats,ll,20000,0.01,mahalanobis_cosine,0.03076923076923077
nassau,bahamas,ottawa,canada,capital-world,.....,sic,......,eh,wont,dont,anyways,tv,cant,British_Columbia,20000,0.01,mahalanobis_cosine,0.03076923076923077
nassau,bahamas,paris,france,capital-world,......,im,ur,.....,dont,sic,i,da,ll,cant,20000,0.01,mahalanobis_cosine,0.03076923076923077
nassau,bahamas,rome,italy,capital-world,......,.....,cant,dont,sic,ah,........,¬,.......,wont,20000,0.01,mahalanobis_cosine,0.03076923076923077
nassau,bahamas,stockholm,sweden,capital-world,.....,......,........,.......,ur,dont,BS,cant,ah,sic,20000,0.01,mahalanobis_cosine,0.03076923076923077
nassau,bahamas,tehran,iran,capital-world,.....,......,........,.......,dont,ur,BS,cant,tv,sic,20000,0.01,mahalanobis_cosine,0.03076923076923077
nassau,bahamas,tokyo,japan,capital-world,......,.....,i,ur,lol,dont,thats,........,im,sic,20000,0.01,mahalanobis_cosine,0.03076923076923077
nassau,bahamas,tripoli,libya,capital-world,.....,......,........,sic,.......,ur,dont,ah,i,lol,20000,0.01,mahalanobis_cosine,0.03076923076923077
nassau,bahamas,vienna,austria,capital-world,.....,......,ur,........,.......,BS,sic,dont,thats,cant,20000,0.01,mahalanobis_cosine,0.03076923076923077
nassau,bahamas,warsaw,poland,capital-world,BS,.....,......,........,cant,dont,.......,Bahamas,lol,im,20000,0.01,mahalanobis_cosine,0.03076923076923077
ottawa,canada,paris,france,capital-world,viagra,en,ll,im,i,cialis,¬,le,et,se,20000,0.01,mahalanobis_cosine,0.03076923076923077
ottawa,canada,rome,italy,capital-world,viagra,¬,cialis,en,w,ll,......,di,pc,.....,20000,0.01,mahalanobis_cosine,0.03076923076923077
ottawa,canada,stockholm,sweden,capital-world,viagra,cialis,windows,en,ll,i,et,.....,lo,h,20000,0.01,mahalanobis_cosine,0.03076923076923077
ottawa,canada,tehran,iran,capital-world,viagra,cialis,pc,en,prescription,windows,i,tv,lo,ll,20000,0.01,mahalanobis_cosine,0.03076923076923077
ottawa,canada,tokyo,japan,capital-world,viagra,en,cialis,i,ll,¬,lo,pc,.....,et,20000,0.01,mahalanobis_cosine,0.03076923076923077
ottawa,canada,tripoli,libya,capital-world,viagra,cialis,en,ll,prescription,i,¬,et,para,lo,20000,0.01,mahalanobis_cosine,0.03076923076923077
ottawa,canada,vienna,austria,capital-world,viagra,cialis,en,et,windows,eg,ll,¬,w,i,20000,0.01,mahalanobis_cosine,0.03076923076923077
ottawa,canada,warsaw,poland,capital-world,viagra,cialis,prescription,en,windows,pc,et,lo,Viagra,para,20000,0.01,mahalanobis_cosine,0.03076923076923077
ottawa,canada,abuja,nigeria,capital-world,viagra,cialis,en,ll,.....,i,prescription,para,cant,......,20000,0.01,mahalanobis_cosine,0.03076923076923077
ottawa,canada,accra,ghana,capital-world,viagra,cialis,en,prescription,pc,windows,ll,lo,et,i,20000,0.01,mahalanobis_cosine,0.03076923076923077
ottawa,canada,amman,jordan,capital-world,viagra,cialis,prescription,en,pc,windows,lo,et,¬,ll,20000,0.01,mahalanobis_cosine,0.03076923076923077
ottawa,canada,ankara,turkey,capital-world,viagra,cialis,ll,pc,silk,fabrics,lo,prescription,china,custom,20000,0.01,mahalanobis_cosine,0.03076923076923077
paris,france,rome,italy,capital-world,¬,****,......,di,.....,L',thats,oh,........,ah,20000,0.01,mahalanobis_cosine,0.03076923076923077
paris,france,stockholm,sweden,capital-world,Firstly,........,min,.....,max,Newcastle,Ah,h,thats,Belgium,20000,0.01,mahalanobis_cosine,0.03076923076923077
paris,france,tehran,iran,capital-world,min,Gould,Uruguayan,Anelka,Acton,Firstly,Montpellier,thru,pdf,max,20000,0.01,mahalanobis_cosine,0.03076923076923077
paris,france,tokyo,japan,capital-world,****,thats,.....,Lo,lol,Ah,......,Japan,:),org,20000,0.01,mahalanobis_cosine,0.03076923076923077
paris,france,tripoli,libya,capital-world,Firstly,max,min,Newcastle,Tar_Heel,thru,chartered,:),........,Gruber,20000,0.01,mahalanobis_cosine,0.03076923076923077
paris,france,vienna,austria,capital-world,et,Firstly,****,thats,RE,France,sliders,.....,Montpellier,Gould,20000,0.01,mahalanobis_cosine,0.03076923076923077
paris,france,warsaw,poland,capital-world,Gruber,Gould,Firstly,Beckwith,URI,Acton,Blanc,Salisbury,Bowdoin,min,20000,0.01,mahalanobis_cosine,0.03076923076923077
paris,france,abuja,nigeria,capital-world,Jos,.....,........,Nigeria,thats,.......,ACN,thru,Firstly,Kaduna,20000,0.01,mahalanobis_cosine,0.03076923076923077
paris,france,accra,ghana,capital-world,Firstly,min,Uruguayan,Anelka,Newcastle,Ribery,Gould,Zidane,Blanc,Gruber,20000,0.01,mahalanobis_cosine,0.03076923076923077
paris,france,amman,jordan,capital-world,min,Kahn,Firstly,Gruber,L',max,Ribery,Zidane,Montpellier,Marsh,20000,0.01,mahalanobis_cosine,0.03076923076923077
paris,france,ankara,turkey,capital-world,Nigeria,Kaduna,Cameroon,handbags,Nigerian,Firstly,Jos,Essien,Obasanjo,silk,20000,0.01,mahalanobis_cosine,0.03076923076923077
moscow,russia,muscat,oman,capital-world,Chardonnay,grape,wine,wines,grapes,Wines,Bordeaux,reds,Champagne,winemaker,20000,0.01,mahalanobis_shifted_cosine,0.0
moscow,russia,nairobi,kenya,capital-world,.....,im,sic,......,thats,i,.......,AP_NewsCenter,BUT,YOU,20000,0.01,mahalanobis_shifted_cosine,0.0
moscow,russia,nassau,bahamas,capital-world,im,.....,sic,Russia,china,thats,i,......,ok,BUT,20000,0.01,mahalanobis_shifted_cosine,0.0
